1	Antigua and Barbuda	         200.00
2	Antigua and Barbuda	         200.00
3	United Arab Emirates	         200.00
4	United Arab Emirates	         200.00
5	Angola	         200.00
6	American Samoa	         200.00
7	Argentina	         200.00
8	Argentina	         200.00
9	Australia	         200.00
10	Australia	         200.00
11	Ashmore and Cartier Islands	         200.00
12	Anguilla	         200.00
13	Barbados	         200.00
14	Bermuda	         200.00
15	Bahamas, The	         200.00
16	Bangladesh	         200.00
17	Belize	         200.00
18	Burma	         200.00
19	Burma	         200.00
20	Benin	         200.00
21	Solomon Islands	         200.00
22	Solomon Islands	         200.00
23	Navassa Island	         200.00
24	Brazil	         200.00
25	Brazil	         200.00
26	Bulgaria	         200.00
27	Brunei	         200.00
28	Canada	         200.00
29	Canada	         200.00
30	Cambodia	         200.00
31	Cambodia	         200.00
32	Sri Lanka	         200.00
33	Sri Lanka	         200.00
34	Congo, Republic of the	         200.00
35	China	         200.00
36	China	         200.00
37	Chile	         200.00
38	Cayman Islands	         200.00
39	Cocos (Keeling) Islands	         200.00
40	Comoros	         200.00
41	Colombia	         200.00
42	Northern Mariana Islands	         200.00
43	Coral Sea Islands	         200.00
44	Costa Rica	         200.00
45	Costa Rica	         200.00
46	Cuba	         200.00
47	Cape Verde	         200.00
48	Cook Islands	         200.00
49	Cook Islands	         200.00
50	Denmark	         200.00
51	Djibouti	         200.00
52	Dominica	         200.00
53	Dominican Republic	         200.00
54	Dominican Republic	         200.00
55	Ecuador	         200.00
56	Egypt	         200.00
57	Ireland	         200.00
58	Equatorial Guinea	         200.00
59	El Salvador	         200.00
60	Fiji	         200.00
61	Falkland Islands (Islas Malvinas)	         200.00
62	Falkland Islands (Islas Malvinas)	         200.00
63	Micronesia, Federated States of	         200.00
64	Faroe Islands	         200.00
65	Faroe Islands	         200.00
66	French Polynesia	         200.00
67	France	         200.00
68	French Southern and Antarctic Lands	         200.00
69	Gambia, The	         200.00
70	Gabon	         200.00
71	Georgia	         200.00
72	Ghana	         200.00
73	Ghana	         200.00
74	Grenada	         200.00
75	Greenland	         200.00
76	Greenland	         200.00
77	Germany	         200.00
78	Guatemala	         200.00
79	Guinea	         200.00
80	Guyana	         200.00
81	Guyana	         200.00
82	Haiti	         200.00
83	Heard Island and McDonald Islands	         200.00
84	Honduras	         200.00
85	Iceland	         200.00
86	Iceland	         200.00
87	Indonesia	         200.00
88	India	         200.00
89	India	         200.00
90	British Indian Ocean Territory	         200.00
91	Clipperton Island	         200.00
92	Cote d'Ivoire	         200.00
93	Cote d'Ivoire	         200.00
94	Japan	         200.00
95	Jamaica	         200.00
96	Jamaica	         200.00
97	Jan Mayen	         200.00
98	Kenya	         200.00
99	Kenya	         200.00
100	Korea, North	         200.00
101	Kiribati	         200.00
102	Korea, South	         200.00
103	Christmas Island	         200.00
104	Latvia	         200.00
105	Liberia	         200.00
106	Madagascar	         200.00
107	Madagascar	         200.00
108	Montserrat	         200.00
109	Morocco	         200.00
110	Mauritius	         200.00
111	Mauritius	         200.00
112	Mauritania	         200.00
113	Mauritania	         200.00
114	Oman	         200.00
115	Maldives	         200.00
116	Mexico	         200.00
117	Mexico	         200.00
118	Malaysia	         200.00
119	Mozambique	         200.00
120	New Caledonia	         200.00
121	Niue	         200.00
122	Norfolk Island	         200.00
123	Vanuatu	         200.00
124	Vanuatu	         200.00
125	Nigeria	         200.00
126	Netherlands	         200.00
127	Norway	         200.00
128	Norway	         200.00
129	Nauru	         200.00
130	Suriname	         200.00
131	New Zealand	         200.00
132	New Zealand	         200.00
133	Pitcairn Islands	         200.00
134	Peru	         200.00
135	Peru	         200.00
136	Pakistan	         200.00
137	Pakistan	         200.00
138	Panama	         200.00
139	Portugal	         200.00
140	Papua New Guinea	         200.00
141	Palau	         200.00
142	Guinea-Bissau	         200.00
143	Marshall Islands	         200.00
144	Romania	         200.00
145	Philippines	         200.00
146	Puerto Rico	         200.00
147	Russia	         200.00
148	Saint Pierre and Miquelon	         200.00
149	Saint Kitts and Nevis	         200.00
150	Saint Kitts and Nevis	         200.00
151	Seychelles	         200.00
152	Seychelles	         200.00
153	South Africa	         200.00
154	South Africa	         200.00
155	Senegal	         200.00
156	Senegal	         200.00
157	Saint Helena, Ascension, and Tristan da Cunha	         200.00
158	Sierra Leone	         200.00
159	Sierra Leone	         200.00
160	Somalia	         200.00
161	Spain	         200.00
162	Saint Lucia	         200.00
163	Saint Lucia	         200.00
164	Svalbard	         200.00
165	South Georgia and South Sandwich Islands	         200.00
166	Trinidad and Tobago	         200.00
167	Trinidad and Tobago	         200.00
168	Thailand	         200.00
169	Turks and Caicos Islands	         200.00
170	Tokelau	         200.00
171	Tonga	         200.00
172	Togo	         200.00
173	Sao Tome and Principe	         200.00
174	Timor-Leste	         200.00
175	Tuvalu	         200.00
176	Taiwan	         200.00
177	Tanzania	         200.00
178	United Kingdom	         200.00
179	United States Pacific Island Wildlife Refuges	         200.00
180	Ukraine	         200.00
181	United States	         200.00
182	Uruguay	         200.00
183	Saint Vincent and the Grenadines	         200.00
184	Saint Vincent and the Grenadines	         200.00
185	Venezuela	         200.00
186	British Virgin Islands	         200.00
187	Vietnam	         200.00
188	Vietnam	         200.00
189	Virgin Islands	         200.00
190	Namibia	         200.00
191	Wallis and Futuna	         200.00
192	Wake Island	         200.00
193	Samoa	         200.00
194	Yemen	         200.00
195	Yemen	         200.00
196	Libya	          62.00
197	Togo	          30.00
198	Malta	          25.00
199	Bulgaria	          24.00
200	Canada	          24.00
201	Cambodia	          24.00
202	Sri Lanka	          24.00
203	China	          24.00
204	Chile	          24.00
205	Cameroon	          24.00
206	Cuba	          24.00
207	Cape Verde	          24.00
208	Cyprus	          24.00
209	United States	          24.00
210	Uruguay	          24.00
211	Saint Vincent and the Grenadines	          24.00
212	Vietnam	          24.00
213	Namibia	          24.00
214	Samoa	          24.00
215	Yemen	          24.00
216	Pakistan	          24.00
217	Panama	          24.00
218	Portugal	          24.00
219	Qatar	          24.00
220	Marshall Islands	          24.00
221	Romania	          24.00
222	Russia	          24.00
223	Saint Kitts and Nevis	          24.00
224	Seychelles	          24.00
225	South Africa	          24.00
226	Senegal	          24.00
227	Sierra Leone	          24.00
228	Spain	          24.00
