1	Australia	          21.00
2	Australia	          21.00
3	Australia	          20.00
4	New Zealand	          20.00
5	Iceland	          20.00
6	Cuba	          19.00
7	New Zealand	          19.00
8	New Zealand	          19.00
9	Cuba	          18.00
10	Denmark	          18.00
11	Ireland	          18.00
12	Ireland	          18.00
13	Ireland	          18.00
14	Slovenia	          18.00
15	Iceland	          18.00
16	Korea, South	          18.00
17	Monaco	          18.00
18	Monaco	          18.00
19	Norway	          18.00
20	Finland	          18.00
21	Argentina	          17.00
22	Uruguay	          17.00
23	Canada	          17.00
24	Canada	          17.00
25	Denmark	          17.00
26	Estonia	          17.00
27	Finland	          17.00
28	Greece	          17.00
29	Greece	          17.00
30	Iceland	          17.00
31	Italy	          17.00
32	Korea, South	          17.00
33	Latvia	          17.00
34	Lithuania	          17.00
35	Libya	          17.00
36	Libya	          17.00
37	Montserrat	          17.00
38	Monaco	          17.00
39	Netherlands	          17.00
40	Netherlands	          17.00
41	Netherlands	          17.00
42	Norway	          17.00
43	Norway	          17.00
44	Slovenia	          17.00
45	Spain	          17.00
46	United Kingdom	          17.00
47	United States	          17.00
48	Canada	          17.00
49	Argentina	          16.00
50	British Virgin Islands	          16.00
51	Belgium	          16.00
52	Belgium	          16.00
53	Cuba	          16.00
54	Denmark	          16.00
55	Estonia	          16.00
56	Czech Republic	          16.00
57	Finland	          16.00
58	France	          16.00
59	France	          16.00
60	France	          16.00
61	Grenada	          16.00
62	Grenada	          16.00
63	Germany	          16.00
64	Germany	          16.00
65	Germany	          16.00
66	Greece	          16.00
67	Hong Kong	          16.00
68	Hong Kong	          16.00
69	Hungary	          16.00
70	Israel	          16.00
71	Italy	          16.00
72	Italy	          16.00
73	Korea, South	          16.00
74	Kazakhstan	          16.00
75	Lithuania	          16.00
76	Slovakia	          16.00
77	Libya	          16.00
78	Niue	          16.00
79	Poland	          16.00
80	Portugal	          16.00
81	Portugal	          16.00
82	Portugal	          16.00
83	Slovenia	          16.00
84	Spain	          16.00
85	Spain	          16.00
86	Sweden	          16.00
87	Sweden	          16.00
88	Switzerland	          16.00
89	Switzerland	          16.00
90	United Kingdom	          16.00
91	United Kingdom	          16.00
92	United States	          16.00
93	Uruguay	          16.00
94	Belgium	          16.00
95	Argentina	          15.00
96	British Virgin Islands	          15.00
97	Austria	          15.00
98	Austria	          15.00
99	Belarus	          15.00
100	Belarus	          15.00
101	Chile	          15.00
102	Chile	          15.00
103	Chile	          15.00
104	Estonia	          15.00
105	Czech Republic	          15.00
106	Czech Republic	          15.00
107	Grenada	          15.00
108	Hong Kong	          15.00
109	Hungary	          15.00
110	Hungary	          15.00
111	Israel	          15.00
112	Israel	          15.00
113	Japan	          15.00
114	Japan	          15.00
115	Japan	          15.00
116	Jamaica	          15.00
117	Kazakhstan	          15.00
118	Kazakhstan	          15.00
119	Latvia	          15.00
120	Lithuania	          15.00
121	Slovakia	          15.00
122	Macau	          15.00
123	Mongolia	          15.00
124	Montserrat	          15.00
125	Malta	          15.00
126	Poland	          15.00
127	Poland	          15.00
128	Palau	          15.00
129	Palau	          15.00
130	Romania	          15.00
131	Romania	          15.00
132	Russia	          15.00
133	Seychelles	          15.00
134	Sweden	          15.00
135	Switzerland	          15.00
136	Tunisia	          15.00
137	Tunisia	          15.00
138	Ukraine	          15.00
139	Ukraine	          15.00
140	United States	          15.00
141	Venezuela	          15.00
142	British Virgin Islands	          15.00
143	Austria	          15.00
144	Tunisia	          14.00
145	Ukraine	          14.00
146	Uruguay	          14.00
147	Saint Vincent and the Grenadines	          14.00
148	Venezuela	          14.00
149	West Bank	          14.00
150	West Bank	          14.00
151	Antigua and Barbuda	          14.00
152	Antigua and Barbuda	          14.00
153	Antigua and Barbuda	          14.00
154	United Arab Emirates	          14.00
155	Bahrain	          14.00
156	Bahrain	          14.00
157	Barbados	          14.00
158	Bosnia and Herzegovina	          14.00
159	Bosnia and Herzegovina	          14.00
160	Bolivia	          14.00
161	Bolivia	          14.00
162	Bolivia	          14.00
163	Belarus	          14.00
164	Brazil	          14.00
165	Brazil	          14.00
166	Brazil	          14.00
167	Bulgaria	          14.00
168	Bulgaria	          14.00
169	Brunei	          14.00
