135	Haiti	      415,000.00
136	Papua New Guinea	      410,000.00
137	Macedonia	      410,000.00
138	Mauritania	      410,000.00
139	Burkina Faso	      394,020.00
140	Guinea	      357,000.00
141	Eritrea	      345,000.00
142	Congo, Republic of the	      341,000.00
143	Bahrain	      338,000.00
144	Brunei	      329,000.00
145	Cyprus	      310,000.00
146	Suriname	      300,000.00
147	Luxembourg	      285,000.00
148	Central African Republic	      283,000.00
149	Iceland	      260,000.00
150	Qatar	      256,000.00
151	Malta	      255,000.00
152	Botswana	      252,720.00
153	Barbados	      237,000.00
154	Namibia	      232,000.00
155	Bahamas, The	      215,000.00
156	Gabon	      208,000.00
157	Gambia, The	      196,000.00
158	Equatorial Guinea	      180,000.00
159	Azerbaijan	      175,000.00
160	Samoa	      174,849.00
161	Swaziland	      170,000.00
162	Afghanistan	      167,000.00
163	Macau	      160,000.00
164	Mongolia	      155,900.00
165	Belize	      133,000.00
166	French Polynesia	      128,000.00
167	Saint Lucia	      111,000.00
168	Virgin Islands	      107,000.00
169	New Caledonia	      107,000.00
170	Cape Verde	      100,000.00
171	Comoros	       90,000.00
172	Bermuda	       82,000.00
173	Saint Vincent and the Grenadines	       77,000.00
174	Vanuatu	       67,000.00
175	Tonga	       61,000.00
176	American Samoa	       57,000.00
177	Grenada	       57,000.00
178	Solomon Islands	       57,000.00
179	Cyprus	       56,450.00
180	Western Sahara	       56,000.00
181	Djibouti	       52,000.00
182	Aruba	       50,000.00
183	Guinea-Bissau	       49,000.00
184	Dominica	       46,000.00
185	Seychelles	       42,000.00
186	Sao Tome and Principe	       38,000.00
187	Gibraltar	       37,000.00
188	Bhutan	       37,000.00
189	Antigua and Barbuda	       36,000.00
190	Cayman Islands	       36,000.00
191	Maldives	       35,000.00
192	Monaco	       34,000.00
193	Greenland	       30,000.00
194	Saint Kitts and Nevis	       28,000.00
195	Faroe Islands	       26,000.00
196	Liechtenstein	       21,000.00
197	Kiribati	       17,000.00
198	San Marino	       16,000.00
199	Andorra	       16,000.00
200	Cook Islands	       14,000.00
201	Palau	       12,000.00
202	Micronesia, Federated States of	        9,400.00
203	British Virgin Islands	        9,000.00
204	Turks and Caicos Islands	        8,000.00
205	Nauru	        7,000.00
206	Montserrat	        7,000.00
207	Tuvalu	        4,000.00
208	Saint Pierre and Miquelon	        4,000.00
209	Anguilla	        3,000.00
210	Saint Helena, Ascension, and Tristan da Cunha	        3,000.00
211	Norfolk Island	        2,500.00
212	Christmas Island	        1,000.00
213	Falkland Islands (Islas Malvinas)	        1,000.00
214	Tokelau	        1,000.00
215	Niue	        1,000.00
216	Cocos (Keeling) Islands	         300.00

