1	United States	  3,873,000,000,000
2	China	  3,438,000,000,000
3	European Union	  2,901,000,000,000
4	Japan	   858,500,000,000
5	Russia	   857,600,000,000
6	India	   568,000,000,000
7	Germany	   547,300,000,000
8	Canada	   536,100,000,000
9	France	   447,200,000,000
10	Brazil	   404,300,000,000
11	Korea, South	   402,000,000,000
12	United Kingdom	   345,800,000,000
13	Italy	   315,000,000,000
14	Spain	   276,100,000,000
15	Australia	   222,000,000,000
16	Taiwan	   220,800,000,000
17	South Africa	   215,100,000,000
18	Iran	   206,700,000,000
19	Turkey	   198,100,000,000
20	Mexico	   181,500,000,000
21	Saudi Arabia	   165,100,000,000
22	Ukraine	   134,600,000,000
23	Sweden	   134,500,000,000
24	Thailand	   134,400,000,000
25	Poland	   129,300,000,000
26	Norway	   128,800,000,000
27	Netherlands	   124,100,000,000
28	Indonesia	   119,300,000,000
29	Egypt	   104,100,000,000
30	Argentina	    99,210,000,000
31	Malaysia	    93,800,000,000
32	Finland	    87,250,000,000
33	Vietnam	    85,600,000,000
34	Belgium	    84,880,000,000
35	Venezuela	    83,020,000,000
36	Kazakhstan	    77,900,000,000
37	Pakistan	    72,200,000,000
38	United Arab Emirates	    65,980,000,000
39	Austria	    65,670,000,000
40	Greece	    58,280,000,000
41	Switzerland	    57,500,000,000
42	Chile	    57,290,000,000
43	Philippines	    54,400,000,000
44	Czech Republic	    53,420,000,000
45	Iraq	    52,000,000,000
46	Romania	    49,440,000,000
47	Portugal	    48,780,000,000
48	Israel	    46,380,000,000
49	Hungary	    42,700,000,000
50	Hong Kong	    42,640,000,000
51	Kuwait	    40,210,000,000
52	Uzbekistan	    40,100,000,000
53	New Zealand	    39,240,000,000
54	Colombia	    38,590,000,000
55	Singapore	    37,110,000,000
56	Denmark	    34,300,000,000
57	Serbia	    34,100,000,000
58	Peru	    31,740,000,000
59	Belarus	    30,540,000,000
60	Slovakia	    28,750,000,000
61	Algeria	    28,340,000,000
62	Bulgaria	    28,300,000,000
63	Syria	    27,350,000,000
64	Ireland	    26,990,000,000
65	Bangladesh	    23,940,000,000
66	Libya	    22,170,000,000
67	Puerto Rico	    22,060,000,000
68	Morocco	    20,780,000,000
69	Nigeria	    19,210,000,000
70	Korea, North	    18,800,000,000
71	Croatia	    18,000,000,000
72	Azerbaijan	    18,000,000,000
73	Tajikistan	    16,700,000,000
74	Iceland	    16,480,000,000
75	Ecuador	    15,810,000,000
