79	Tajikistan	   241,400,000.00
80	Israel	   240,000,000.00
81	Somalia	   236,400,000.00
82	Liberia	   236,200,000.00
83	Slovakia	   235,000,000.00
84	Macedonia	   230,300,000.00
85	Kazakhstan	   229,200,000.00
86	Azerbaijan	   223,400,000.00
87	Syria	   213,000,000.00
88	Ecuador	   209,500,000.00
89	Solomon Islands	   198,200,000.00
90	Brazil	   191,900,000.00
91	Moldova	   191,800,000.00
92	Mauritania	   190,400,000.00
93	Mexico	   189,400,000.00
94	Timor-Leste	   184,700,000.00
95	Guinea	   182,100,000.00
96	Armenia	   180,000,000.00
97	Uzbekistan	   172,300,000.00
98	Thailand	   171,100,000.00
99	Latvia	   162,000,000.00
100	Cape Verde	   160,600,000.00
101	Mongolia	   159,500,000.00
102	Burma	   144,700,000.00
103	Guyana	   136,800,000.00
104	Estonia	   135,500,000.00
105	Croatia	   125,400,000.00
106	Namibia	   123,400,000.00
107	Micronesia, Federated States of	   106,400,000.00
108	Faroe Islands	   105,000,000.00
109	Iran	   104,000,000.00
110	Bahrain	   103,900,000.00
111	Argentina	    99,660,000.00
112	Central African Republic	    95,290,000.00
113	Cuba	    87,800,000.00
114	Togo	    86,710,000.00
115	Guinea-Bissau	    79,120,000.00
116	Djibouti	    78,600,000.00
117	Dominican Republic	    76,990,000.00
118	Botswana	    70,890,000.00
119	Lesotho	    68,820,000.00
120	Korea, South	    68,070,000.00
121	Maldives	    66,830,000.00
122	Fiji	    63,960,000.00
123	Cote d'Ivoire	    60,000,000.00
124	Gambia, The	    58,150,000.00
125	Marshall Islands	    56,560,000.00
126	Gabon	    53,870,000.00
127	Belarus	    53,760,000.00
128	Paraguay	    51,090,000.00
129	Venezuela	    48,660,000.00
130	Swaziland	    46,030,000.00
131	Grenada	    44,870,000.00
132	Suriname	    43,970,000.00
133	Samoa	    43,950,000.00
134	Vanuatu	    39,480,000.00
135	Equatorial Guinea	    39,000,000.00
136	Jamaica	    35,740,000.00
137	Mauritius	    31,930,000.00
138	Sao Tome and Principe	    31,900,000.00
139	Tonga	    31,750,000.00
140	Malaysia	    31,600,000.00
141	Oman	    30,680,000.00
142	Costa Rica	    29,510,000.00
143	Turkmenistan	    28,250,000.00
144	Kiribati	    27,840,000.00
145	Saudi Arabia	    26,290,000.00
146	Comoros	    25,230,000.00
147	Libya	    24,440,000.00
148	Palau	    23,460,000.00
149	Saint Helena, Ascension, and Tristan da Cunha	    22,730,000.00
150	Nauru	    20,000,000.00
151	Panama	    19,540,000.00
152	Seychelles	    18,810,000.00
153	Dominica	    15,170,000.00
154	Cyprus	    15,000,000.00
155	Uruguay	    14,620,000.00
156	Macau	    13,700,000.00
157	Cook Islands	    13,100,000.00
158	Belize	    12,910,000.00
159	Aruba	    11,300,000.00
160	Saint Lucia	    11,060,000.00
161	Tuvalu	    10,490,000.00
162	Anguilla	     9,000,000.00
163	Svalbard	     8,200,000.00
164	Antigua and Barbuda	     7,230,000.00
165	Hong Kong	     6,950,000.00
166	Malta	     6,190,000.00
167	United Arab Emirates	     5,360,000.00
168	Saint Vincent and the Grenadines	     4,890,000.00
169	Bahamas, The	     4,780,000.00
170	Turks and Caicos Islands	     4,100,000.00
171	Saint Kitts and Nevis	     3,520,000.00
172	Pitcairn Islands	     3,465,000.00
173	Kuwait	     2,600,000.00
174	Niue	     2,600,000.00
175	Qatar	     2,180,000.00
176	Barbados	     2,070,000.00
177	Brunei	      770,000.00
178	Cayman Islands	      390,000.00
179	Trinidad and Tobago	      200,000.00
180	Bermuda	       90,000.00
181	Chile	           0.00
182	Singapore	           0.00

