329	Marshall Islands	          21.40
330	Saudi Arabia	          21.40
331	Ecuador	          21.20
332	Australia	          21.10
333	Norway	          21.10
334	Bermuda	          21.00
335	Marshall Islands	          20.90
336	Honduras	          20.90
337	Bosnia and Herzegovina	          20.50
338	Serbia	          20.50
339	Cyprus	          20.50
340	Faroe Islands	          20.50
341	Trinidad and Tobago	          20.40
342	Vietnam	          20.30
343	Pakistan	          20.30
344	United States	          20.30
345	Denmark	          20.20
346	Eritrea	          20.00
347	Bahrain	          20.00
348	Solomon Islands	          20.00
349	Brazil	          20.00
350	Ireland	          20.00
351	Cuba	          20.00
352	Comoros	          20.00
353	Mali	          20.00
354	Jordan	          20.00
355	Palau	          20.00
356	Nigeria	          20.00
357	New Caledonia	          20.00
358	New Caledonia	          20.00
359	Uzbekistan	          20.00
360	Chad	          20.00
361	Tanzania	          20.00
362	Macedonia	          19.90
363	Morocco	          19.80
364	Thailand	          19.70
365	Finland	          19.40
366	Cuba	          19.40
367	Cayman Islands	          19.10
368	French Polynesia	          19.00
369	Gambia, The	          19.00
370	Bermuda	          19.00
371	El Salvador	          19.00
372	Jamaica	          19.00
373	Puerto Rico	          19.00
374	New Zealand	          19.00
375	Nicaragua	          19.00
376	Bermuda	          19.00
377	Virgin Islands	          19.00
378	Iraq	          18.70
379	Ukraine	          18.50
380	Paraguay	          18.50
381	Tunisia	          18.30
382	Kazakhstan	          18.20
383	United Kingdom	          18.20
384	Belize	          18.10
385	Anguilla	          18.00
386	Colombia	          18.00
387	Isle of Man	          18.00
388	Isle of Man	          18.00
389	Guinea-Bissau	          18.00
390	Nepal	          18.00
391	Netherlands	          18.00
392	Saint Pierre and Miquelon	          18.00
393	United States	          17.60
394	Panama	          17.60
395	Poland	          17.40
396	Luxembourg	          17.20
397	Bhutan	          17.20
398	Jamaica	          17.00
399	Bolivia	          17.00
400	Libya	          17.00
401	Cameroon	          17.00
402	Saint Vincent and the Grenadines	          17.00
403	Hong Kong	          17.00
404	Bermuda	          17.00
405	Syria	          17.00
406	Egypt	          17.00
407	Curacao	          16.90
408	Finland	          16.70
409	Namibia	          16.30
410	Syria	          16.00
411	Wallis and Futuna	          16.00
412	Israel	          16.00
413	Moldova	          16.00
414	Algeria	          16.00
415	Cambodia	          15.90
416	Ukraine	          15.80
417	Afghanistan	          15.70
418	Armenia	          15.60
419	Sint Maarten	          15.20
420	Angola	          15.00
421	Barbados	          15.00
422	Bermuda	          15.00
423	United Arab Emirates	          15.00
424	Ghana	          15.00
425	Gabon	          15.00
426	Cook Islands	          15.00
427	Philippines	          15.00
428	Guatemala	          15.00
429	Dominican Republic	          14.60
430	Algeria	          14.60
431	Suriname	          14.00
432	India	          14.00
433	Lithuania	          14.00
434	Lesotho	          14.00
435	Brazil	          14.00
436	Grenada	          14.00
437	Algeria	          14.00
438	Belarus	          14.00
439	Uruguay	          14.00
440	Turkmenistan	          14.00
441	Costa Rica	          14.00
442	Mexico	          13.70
443	Algeria	          13.40
444	Macau	          13.30
445	Macau	          13.30
446	Chile	          13.20
447	Cameroon	          13.00
448	Colombia	          13.00
449	French Polynesia	          13.00
450	Canada	          13.00
451	Sudan	          13.00
452	Mozambique	          13.00
453	Malaysia	          13.00
454	Venezuela	          13.00
455	Uganda	          13.00
456	Uruguay	          13.00
457	Finland	          12.80
458	Tajikistan	          12.80
459	Indonesia	          12.80
460	Trinidad and Tobago	          12.80
461	Macau	          12.70
462	Kyrgyzstan	          12.50
463	Greece	          12.40
464	Azerbaijan	          12.10
465	Latvia	          12.10
466	Gaza Strip	          12.00
467	Hong Kong	          12.00
468	West Bank	          12.00
469	Portugal	          11.70
470	Haiti	          11.50
471	Isle of Man	          11.00
472	Antigua and Barbuda	          11.00
473	Maldives	          11.00
474	Isle of Man	          11.00
475	Belize	          10.20
476	Faroe Islands	          10.20
477	Norfolk Island	          10.00
478	Nigeria	          10.00
479	Russia	          10.00
480	Rwanda	          10.00
481	Isle of Man	          10.00
482	Isle of Man	          10.00
483	Malawi	          10.00
484	Ethiopia	          10.00
485	Algeria	          10.00
486	Anguilla	          10.00
487	Barbados	          10.00
488	Mauritania	          10.00
489	Burkina Faso	          10.00
490	Zimbabwe	          10.00
491	Zambia	           9.00
492	Mauritius	           9.00
493	South Africa	           9.00
494	Georgia	           8.90
495	Panama	           8.80
496	Macau	           8.70
497	Cyprus	           8.50
498	Ecuador	           8.30
499	Isle of Man	           8.00
500	Suriname	           8.00
501	Liberia	           8.00
502	Korea, South	           7.30
503	Finland	           7.10
504	Bulgaria	           7.10
505	Nepal	           7.00
506	Mauritius	           7.00
507	Burma	           7.00
508	Antigua and Barbuda	           7.00
509	United Arab Emirates	           7.00
510	Bermuda	           7.00
511	Sudan	           7.00
512	New Zealand	           7.00
513	Macau	           6.70
514	Saudi Arabia	           6.70
515	Hong Kong	           6.30
516	Finland	           6.30
517	Canada	           6.00
518	Mauritius	           6.00
519	Gambia, The	           6.00
520	Saint Helena, Ascension, and Tristan da Cunha	           6.00
521	Niger	           6.00
522	Mozambique	           6.00
523	Zambia	           6.00
524	Isle of Man	           6.00
525	Afghanistan	           5.70
526	European Union	           5.60
527	Macau	           5.50
528	Austria	           5.50
529	Taiwan	           5.20
530	Solomon Islands	           5.00
531	Ethiopia	           5.00
532	Falkland Islands (Islas Malvinas)	           5.00
533	Gaza Strip	           5.00
534	Argentina	           5.00
535	Bahamas, The	           5.00
536	Bahamas, The	           5.00
537	Mongolia	           5.00
538	Croatia	           5.00
539	Vanuatu	           5.00
540	Uganda	           5.00
541	Togo	           5.00
542	Ireland	           5.00
543	Greenland	           4.90
544	Finland	           4.90
545	Iceland	           4.80
546	Andorra	           4.70
547	Hong Kong	           4.70
548	Hungary	           4.70
549	Macau	           4.30
550	Italy	           4.20
551	Spain	           4.20
552	Brunei	           4.20
553	Burundi	           4.10
554	Niger	           4.00
555	Wallis and Futuna	           4.00
556	Anguilla	           4.00
557	Japan	           3.90
558	Trinidad and Tobago	           3.80
559	France	           3.80
560	Australia	           3.60
561	Slovakia	           3.50
562	Switzerland	           3.40
563	Czech Republic	           3.10
564	Isle of Man	           3.00
565	Canada	           3.00
566	Seychelles	           3.00
567	Anguilla	           3.00
568	Bermuda	           3.00
569	Isle of Man	           3.00
570	Norway	           2.90
571	Estonia	           2.80
572	Kiribati	           2.70
573	Jordan	           2.70
574	Denmark	           2.50
575	Germany	           2.40
576	Macau	           2.40
577	Burundi	           2.30
578	Luxembourg	           2.20
579	Hong Kong	           2.20
580	Slovenia	           2.20
581	Puerto Rico	           2.10
582	Israel	           2.00
583	Netherlands	           2.00
584	Isle of Man	           2.00
585	Belgium	           2.00
586	Canada	           2.00
587	Montenegro	           2.00
588	Cayman Islands	           1.90
589	Liechtenstein	           1.50
590	United Kingdom	           1.40
591	Malta	           1.30
592	Curacao	           1.20
593	Sint Maarten	           1.10
594	Sweden	           1.10
595	Bahrain	           1.00
596	Virgin Islands	           1.00
597	Micronesia, Federated States of	           0.90
598	Peru	           0.70
599	United States	           0.70
600	British Virgin Islands	           0.60
601	Andorra	           0.40
602	San Marino	           0.20
603	Singapore	           0.10

